lat,long,exx,eyy,exy,var_exx,var_eyy,var_exy,cc_xx_yy,cc_xx_xy,cc_yy_xy
-0.75,-18.9,-4.58E+00,-4.62E+00,1.10E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.75,-16.5,8.99E+01,2.02E+01,5.80E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.75,-15.9,1.84E+02,6.29E+01,1.91E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.75,-15.3,4.33E+01,6.40E+01,1.78E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.75,-14.7,2.21E+01,6.07E+01,1.45E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.75,-14.1,1.22E+01,5.13E+01,1.27E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.75,-13.5,3.50E+01,4.39E+01,9.77E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.75,-12.9,3.11E+01,1.85E+01,3.42E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,29.1,9.87E-01,4.67E-01,-6.92E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,29.7,6.12E+00,2.45E-01,-2.18E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,30.3,7.16E+00,7.38E-01,-2.94E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,30.9,2.70E+00,3.08E+00,-1.49E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,31.5,4.20E+00,4.16E-01,-1.15E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,32.1,4.59E+00,2.08E-01,-1.36E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,32.7,4.63E+00,5.48E-02,-1.43E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,33.3,4.69E+00,-8.68E-03,-1.35E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,33.9,4.76E+00,-6.12E-02,-1.23E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,34.5,4.85E+00,-1.10E-01,-1.12E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,35.1,5.01E+00,-1.56E-01,-1.07E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,35.7,5.30E+00,-1.71E-01,-1.09E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,36.3,5.39E+00,-1.91E-01,-1.17E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,36.9,5.97E+00,1.66E-01,-8.96E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,66.9,1.15E+02,5.90E+01,1.11E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,67.5,1.25E+02,6.02E+01,1.16E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,72.9,4.26E-02,8.96E-02,-9.95E-02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,73.5,-1.04E-01,3.70E-01,-9.80E-02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,74.1,-9.40E-02,3.94E-01,1.48E-02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,74.7,-5.62E-02,2.22E-01,1.14E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,75.3,-2.36E-02,-6.81E-02,1.93E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,75.9,-1.08E-02,-4.58E-01,2.62E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,76.5,-2.80E-02,-9.23E-01,3.16E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,77.1,-7.48E-02,-1.43E+00,3.56E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,77.7,-1.47E-01,-1.94E+00,3.95E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,78.3,-2.38E-01,-2.43E+00,4.45E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,78.9,-3.44E-01,-2.88E+00,5.14E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,79.5,-4.49E-01,-3.27E+00,6.08E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,80.1,-5.24E-01,-3.61E+00,7.23E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,80.7,-5.09E-01,-3.96E+00,8.61E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,81.3,-3.39E-01,-4.47E+00,1.05E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,81.9,3.68E-01,-5.50E+00,1.62E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,82.5,9.97E-01,-5.90E+00,2.41E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,83.1,1.03E+00,-6.20E+00,2.59E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,83.7,1.23E+00,-6.11E+00,2.65E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,84.3,1.04E+00,-5.61E+00,2.67E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,84.9,5.65E-01,-4.94E+00,2.46E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,85.5,1.79E-01,-4.48E+00,2.25E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,86.1,-3.21E-02,-4.26E+00,2.12E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,86.7,-1.10E-01,-4.27E+00,2.09E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,87.3,-1.56E-01,-4.47E+00,2.10E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,87.9,-2.35E-01,-4.79E+00,2.07E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,88.5,-3.92E-01,-5.09E+00,1.94E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,89.1,-6.01E-01,-5.27E+00,1.75E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,89.7,-7.99E-01,-5.27E+00,1.67E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,90.3,-9.30E-01,-5.11E+00,1.75E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,90.9,-1.02E+00,-4.79E+00,1.89E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,91.5,-1.08E+00,-4.43E+00,1.96E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,92.1,-1.13E+00,-4.30E+00,1.83E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,92.7,-1.30E+00,-4.76E+00,1.31E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,93.3,-1.82E+00,-6.08E+00,2.13E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,93.9,-3.11E+00,-8.28E+00,-1.77E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,94.5,-5.81E+00,-1.17E+01,-5.27E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,95.1,-1.06E+01,-1.74E+01,-1.11E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,95.7,-1.81E+01,-2.63E+01,-1.97E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,96.3,-2.81E+01,-3.87E+01,-2.99E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,96.9,-4.11E+01,-5.54E+01,-4.41E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,97.5,-5.52E+01,-7.57E+01,-7.59E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,98.1,-3.40E+01,-8.37E+01,-9.68E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,98.7,1.03E+01,-1.51E+02,-1.17E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,99.3,-4.26E+01,-9.10E+01,2.86E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,99.9,2.02E+01,-8.84E+01,-8.11E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,100.5,8.69E+00,-1.06E+02,-1.13E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,101.1,-2.52E+00,-2.01E+01,-2.68E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,119.1,-6.66E+01,2.15E+01,7.85E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,119.7,-8.40E+01,-2.59E+01,1.82E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,120.3,3.39E+01,-2.14E+02,5.18E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,120.9,-4.90E+01,-9.29E+00,2.19E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,121.5,-6.32E+01,3.27E+01,4.42E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,122.1,-4.76E+01,3.15E+01,5.00E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,122.7,-3.39E+01,-1.05E+00,3.59E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,123.3,-4.60E+01,-2.09E+01,2.89E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,123.9,-7.33E+01,-3.43E+01,3.47E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,124.5,-1.15E+02,-5.61E+01,4.58E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,125.1,-1.68E+02,-7.10E+01,5.76E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,125.7,-2.01E+02,-6.09E+01,5.90E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,126.3,-1.75E+02,-3.50E+01,3.01E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,126.9,-8.42E+01,-9.94E+00,-7.43E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,127.5,-6.39E+01,-9.57E+00,-3.06E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,128.1,-7.09E+01,4.00E+00,1.26E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,128.7,-2.11E+01,1.30E+01,-2.89E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,129.3,-5.46E+00,5.01E+00,-5.41E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,129.9,-1.38E+00,4.25E+00,-7.07E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,130.5,-8.26E+00,-8.34E+00,-9.34E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,131.1,-6.48E+00,1.81E+01,-7.68E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,131.7,1.71E+00,-2.24E+01,-6.23E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,132.3,2.34E+00,-6.09E+01,-7.95E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,132.9,3.92E+00,-7.52E+01,-9.27E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,133.5,3.77E+00,-8.27E+01,-1.08E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,134.1,-3.72E+00,-4.88E+01,-7.16E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,134.7,-7.68E+00,-7.05E+01,-8.59E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,135.3,-1.95E+01,-7.33E+01,-8.60E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,135.9,-3.92E+01,-7.54E+01,-1.13E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,136.5,-1.79E+01,-2.97E+01,-7.09E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,137.1,-1.98E+01,-3.80E+01,-4.25E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,137.7,-1.31E+01,-1.14E+01,-1.34E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,144.3,8.11E-01,7.27E-01,-8.50E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,144.9,4.92E-01,7.34E-01,-1.96E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,145.5,4.30E-01,3.26E-01,-2.68E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,146.1,3.12E-01,-1.75E-01,-3.42E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,146.7,2.94E-01,-1.08E+00,-3.63E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,147.3,6.77E-01,-3.38E+00,-4.80E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,147.9,1.76E-01,-9.79E-01,-5.82E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,148.5,9.76E-01,-2.97E-01,-5.29E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,149.1,1.11E+01,-5.15E+00,2.11E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,149.7,8.19E+00,-1.85E+00,3.22E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,150.3,1.50E+00,7.80E-03,6.72E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,-102.3,1.75E+03,-5.09E-12,-1.43E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,-81.3,-1.87E+02,6.27E+00,2.23E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,-80.7,-2.67E+02,1.49E+01,2.99E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,-80.1,-1.26E+02,1.78E+01,9.97E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,-79.5,-9.23E+01,2.07E+01,4.84E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,-78.9,-5.23E+01,1.34E+01,1.20E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,-78.3,-5.07E+01,2.65E+01,6.92E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,-77.7,-3.38E+01,1.34E+01,2.28E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,-77.1,-1.41E+01,5.88E+00,-2.71E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,-24.9,4.17E+02,-5.12E-13,2.75E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,-21.3,-1.34E+01,-2.80E+00,1.99E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,-20.7,-4.76E+01,1.95E+01,7.84E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,-20.1,-5.72E+01,5.64E+01,1.43E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,-19.5,-1.16E+02,7.42E+01,1.74E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,-18.9,-1.02E+02,6.43E+01,1.53E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,-18.3,-5.38E+01,3.58E+01,9.64E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,-17.7,-2.70E+01,4.35E+00,2.37E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,-16.5,2.09E+02,2.49E+00,2.95E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-0.25,-15.9,2.07E+02,-2.33E+00,2.89E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,29.7,6.17E+00,6.44E-02,-1.84E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,30.3,5.12E+00,1.12E+00,-2.28E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,30.9,3.75E+00,1.53E+00,-1.87E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,31.5,4.11E+00,8.25E-01,-1.47E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,32.1,4.53E+00,4.00E-01,-1.67E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,32.7,4.61E+00,3.39E-01,-1.72E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,33.3,4.72E+00,3.30E-01,-1.67E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,33.9,4.88E+00,3.35E-01,-1.56E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,34.5,5.02E+00,3.32E-01,-1.45E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,35.1,5.17E+00,3.08E-01,-1.39E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,35.7,5.33E+00,2.61E-01,-1.46E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,36.3,5.42E+00,2.28E-01,-1.49E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,36.9,6.09E+00,4.93E-01,-2.54E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,37.5,1.13E+00,9.45E-01,-1.80E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,38.1,5.93E-01,3.81E-01,-5.33E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,66.9,2.04E+02,8.93E+01,1.88E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,67.5,3.25E+01,7.86E+01,5.09E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,72.9,1.52E-02,4.24E-02,-3.11E-02,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,73.5,-3.61E-02,2.07E-01,-2.38E-02,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,74.1,-3.91E-02,2.97E-01,5.77E-02,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,74.7,-2.34E-02,2.10E-01,1.31E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,75.3,-8.25E-03,-3.18E-02,1.78E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,75.9,-7.05E-04,-4.09E-01,2.07E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,76.5,-2.72E-03,-8.93E-01,2.26E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,77.1,-1.27E-02,-1.43E+00,2.46E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,77.7,-2.92E-02,-1.97E+00,2.81E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,78.3,-5.12E-02,-2.48E+00,3.44E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,78.9,-7.97E-02,-2.93E+00,4.45E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,79.5,-1.13E-01,-3.31E+00,5.96E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,80.1,-1.46E-01,-3.64E+00,8.00E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,80.7,-1.56E-01,-3.96E+00,1.04E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,81.3,-1.61E-01,-4.37E+00,1.30E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,81.9,-1.10E-01,-5.32E+00,1.68E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,82.5,3.48E-02,-6.24E+00,3.33E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,83.1,1.10E-01,-5.35E+00,2.22E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,83.7,7.87E-01,-6.30E+00,2.64E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,84.3,9.27E-01,-6.06E+00,3.02E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,84.9,3.27E-01,-5.12E+00,2.83E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,85.5,-1.70E-01,-4.60E+00,2.45E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,86.1,-3.43E-01,-4.37E+00,2.12E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,86.7,-3.55E-01,-4.48E+00,1.95E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,87.3,-3.32E-01,-4.83E+00,1.87E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,87.9,-3.72E-01,-5.32E+00,1.78E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,88.5,-4.85E-01,-5.85E+00,1.65E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,89.1,-6.51E-01,-6.24E+00,1.53E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,89.7,-8.23E-01,-6.34E+00,1.53E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,90.3,-9.66E-01,-6.11E+00,1.71E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,90.9,-1.09E+00,-5.62E+00,1.92E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,91.5,-1.17E+00,-5.22E+00,1.95E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,92.1,-1.25E+00,-5.48E+00,1.58E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,92.7,-1.51E+00,-6.87E+00,6.65E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,93.3,-2.32E+00,-9.27E+00,-8.61E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,93.9,-4.24E+00,-1.25E+01,-3.42E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,94.5,-8.16E+00,-1.69E+01,-7.97E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,95.1,-1.50E+01,-2.36E+01,-1.54E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,95.7,-2.51E+01,-3.30E+01,-2.51E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,96.3,-3.79E+01,-4.44E+01,-3.37E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,96.9,-5.04E+01,-4.85E+01,-3.85E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,97.5,-5.33E+01,-5.18E+00,-3.15E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,98.1,-8.80E-01,6.75E+01,-7.85E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,98.7,-2.79E+01,1.26E+02,-1.17E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,99.3,-3.56E+01,4.42E+01,8.89E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,99.9,3.86E+01,-1.13E+02,-7.09E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,100.5,2.18E+01,-3.04E+01,-3.98E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,101.1,1.80E+00,-2.99E+00,-1.42E-02,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,119.1,-5.79E+01,-9.34E+00,9.01E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,119.7,-3.17E+01,-7.96E+01,1.26E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,120.3,9.54E+00,-1.54E+02,8.17E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,120.9,-4.98E+00,-1.16E+02,2.89E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,121.5,-3.37E+01,-6.18E+01,2.96E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,122.1,-4.55E+01,-4.28E+01,3.03E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,122.7,-4.87E+01,-3.33E+01,2.86E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,123.3,-5.14E+01,-2.33E+01,2.96E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,123.9,-6.52E+01,-1.99E+01,3.53E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,124.5,-1.13E+02,-4.03E+01,5.38E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,125.1,-1.85E+02,-6.69E+01,7.64E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,125.7,-2.23E+02,-5.53E+01,8.53E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,126.3,-2.27E+02,-2.58E+01,7.52E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,126.9,-1.43E+02,-6.39E+00,1.20E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,127.5,-3.83E+01,-4.59E+01,-4.18E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,128.1,-1.07E+02,1.66E+01,3.71E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,128.7,-5.28E+01,1.90E+01,2.83E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,129.3,-3.40E+01,1.79E+01,-2.15E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,129.9,-3.59E+01,1.49E+01,-5.10E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,130.5,-4.02E+00,1.01E+01,-7.66E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,131.1,-1.55E+00,7.45E+00,-6.42E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,131.7,1.79E+00,-4.00E+01,-6.45E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,132.3,1.57E+01,-5.29E+01,-5.90E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,132.9,1.18E+01,-6.82E+01,-7.20E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,133.5,1.02E+01,-6.23E+01,-6.30E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,134.1,5.31E+00,-4.20E+01,-2.88E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,134.7,2.67E-01,-6.78E+01,-4.79E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,135.3,-7.05E+00,-6.35E+01,-2.59E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,135.9,-7.43E+00,-3.74E+01,-2.02E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,149.1,1.22E+01,-1.21E+00,3.57E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,149.7,9.17E+00,-1.11E+00,2.96E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,-102.3,1.51E+03,9.58E+01,-3.18E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,-101.7,2.35E+02,1.28E+02,-1.69E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,-81.3,-4.92E+01,-4.06E+00,2.55E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,-80.7,-3.41E+02,3.48E+01,4.91E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,-80.1,-1.65E+02,1.83E+01,1.14E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,-79.5,-9.98E+01,2.39E+01,7.29E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,-78.9,-6.20E+01,1.01E+01,1.25E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
0.25,-78.3,-3.43E+01,1.18E+00,2.34E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
